Timestamp,Server_ID,CPU_Utilization(%),Memory_Usage(%),Disk_IO_Rate(MB/s),Network_Traffic(MBps),Temperature(°C),Power_Consumption(kWh),Cooling_Efficiency(%),Error_Logs_Count,Past_Outage(Yes/No)
02-01-2023 17:22,Server_36,37.64049155,67.79154935,191.4362234,229.4957058,21.01260624,440.7145328,90.04489176,0,No
02-01-2023 17:23,Server_40,50.72813516,42.59969427,143.4560177,174.5147223,31.34482043,612.6781888,74.37337241,2,No
02-01-2023 17:24,Server_37,24.34632058,84.84483762,126.518203,506.0276935,38.02499422,319.01157,74.4482248,2,No
02-01-2023 17:25,Server_33,32.42818654,88.87268243,148.7519203,184.0406923,27.5806789,431.7959538,93.38748808,4,No
02-01-2023 17:26,Server_36,74.44887996,60.70657047,106.6293597,117.1685462,27.67844152,514.7233362,68.54704346,2,No
02-01-2023 17:27,Server_3,72.45574829,96.34659196,106.2616203,205.9567934,21.49080411,470.9706316,67.6858086,1,No
02-01-2023 17:28,Server_9,62.2600857,54.01458103,31.29448439,327.7977832,16.64800054,455.2055529,76.79227008,3,No
02-01-2023 17:29,Server_8,20.57844958,66.00647991,164.6707978,308.8262493,25.20442202,631.6768202,75.32410504,4,No
02-01-2023 17:30,Server_33,47.83192849,81.47833596,130.5729473,526.4656116,34.40834084,339.1817837,67.21617686,1,No
02-01-2023 17:31,Server_6,30.50000223,53.1149331,158.8519633,207.7928463,33.71879357,343.6643232,83.06030668,3,No
02-01-2023 17:32,Server_41,78.53066508,39.27676412,20.79052472,328.3387688,26.67295861,200,75.15280139,2,No
02-01-2023 17:33,Server_39,43.32555733,35.82424402,117.6449146,435.4186666,29.15064647,342.1334819,75.64914898,3,No
02-01-2023 17:34,Server_4,33.28504578,90.91239846,77.20592468,220.9180982,20.90819122,383.4920112,74.95927262,2,No
02-01-2023 17:35,Server_13,55.5959233,52.06463024,195.0681252,384.446905,27.55613129,481.9861572,64.53945499,3,Yes
02-01-2023 17:36,Server_49,42.19691086,57.21394855,150.7108458,80.1394679,24.37784429,545.9751187,66.8288607,4,No
02-01-2023 17:37,Server_2,84.6748782,43.30853883,131.7117705,511.0505447,27.27335577,353.6078448,59.17906559,2,No
02-01-2023 17:38,Server_5,40.30378205,74.22508919,98.40335153,419.3709314,25.6267328,435.7326019,86.38932017,1,No
02-01-2023 17:39,Server_44,27.01543482,48.27660211,139.8604155,218.3190003,25.5374693,589.5926192,75.01707696,3,No
02-01-2023 17:40,Server_27,11.94172968,52.63105459,73.59071853,399.5781333,31.98199469,431.2503413,84.94772988,1,No
02-01-2023 17:41,Server_32,54.38426995,64.49280629,115.0137326,457.5819479,36.81961374,501.8700994,70.4976698,5,No
02-01-2023 17:42,Server_21,43.76139772,44.03931109,91.08183065,145.3597699,26.15272173,562.0874461,86.48120775,1,No
02-01-2023 17:43,Server_8,26.42190787,57.32126596,233.3244827,228.0146521,34.09315193,357.0114256,58.83195456,2,No
02-01-2023 17:44,Server_38,78.78452923,81.03314384,193.4973878,461.5300097,20.79217849,336.6657205,84.72052903,2,Yes
02-01-2023 17:45,Server_8,68.34490295,66.42381596,173.1523742,308.0967467,26.53880699,612.1033739,74.21988571,1,No
02-01-2023 17:46,Server_50,54.43564242,61.95813439,45.48444889,352.3399399,20.51903184,507.9213441,61.14484145,3,No
02-01-2023 17:47,Server_3,82.28652488,63.22297064,163.2078556,308.4236674,25.43818079,317.3025718,46.77480092,1,No
02-01-2023 17:48,Server_44,68.25072067,54.16297356,129.3833338,406.9786612,30.57849428,344.333927,80.01705295,2,No
02-01-2023 17:49,Server_3,38.54288197,89.9422848,181.173007,361.5517969,32.59317063,429.9629219,84.8968324,5,No
02-01-2023 17:50,Server_22,34.21559672,47.81764304,136.1197548,312.7460717,23.10737269,589.3646818,75.61967551,4,Yes
02-01-2023 17:51,Server_6,71.35963089,63.16389243,119.6641167,47.79688226,29.2903326,548.1733437,81.03123138,0,No
02-01-2023 17:52,Server_2,62.92733913,61.7253835,131.6892148,376.8012757,33.14997174,556.7064487,79.46398452,1,No
02-01-2023 17:53,Server_23,58.39495536,75.13143761,29.71833542,387.5089172,32.43863799,406.3575005,75.55505469,3,No
02-01-2023 17:54,Server_44,38.07004394,76.54760908,81.62983639,151.2553353,28.2947851,449.234055,84.59237521,1,Yes
02-01-2023 17:55,Server_2,67.15895134,59.51971793,138.6667769,159.408131,24.05407881,370.1649329,60.22518681,2,No
02-01-2023 17:56,Server_38,39.89002234,64.3599974,176.9694179,362.1118315,23.55582152,408.4343534,75.98452951,1,No
02-01-2023 17:57,Server_17,52.96026691,64.92802131,92.47534418,323.3190082,22.78675007,337.7190219,81.82764136,2,No
02-01-2023 17:58,Server_35,83.93888293,25.91787517,117.959656,63.02477017,26.84194272,362.8094065,70.53957049,1,No
02-01-2023 17:59,Server_34,41.78331528,36.16515596,39.95037777,201.3573955,22.88422275,377.3848659,77.55784979,4,No
02-01-2023 18:00,Server_23,23.54021486,50.92404464,192.9655407,337.6611719,30.39019684,435.4899792,63.22949957,1,Yes
02-01-2023 18:01,Server_30,33.94905616,51.57601985,175.6870866,381.2012243,28.1416835,492.0698583,75.75567235,1,Yes
02-01-2023 18:02,Server_8,74.88597653,42.01076367,152.6051309,229.8816936,27.91508439,616.6287885,67.79023927,3,No
02-01-2023 18:03,Server_22,60.09462275,71.24373857,140.3403094,282.3052214,17.79762227,413.4498857,69.82826249,3,No
02-01-2023 18:04,Server_44,52.42245243,60.03177632,197.6274533,194.4777473,27.13889954,508.7933258,80.71752945,2,No
02-01-2023 18:05,Server_36,44.81812389,56.77958179,79.74945043,458.8708409,24.70440844,432.0780068,57.38467348,1,No
02-01-2023 18:06,Server_5,64.70719815,41.15767088,74.34192218,320.9505933,37.83208812,546.2875011,64.0920284,5,No
02-01-2023 18:07,Server_13,38.01790298,59.33182704,173.0759893,219.8774061,20.6002623,324.4694691,82.24838992,1,No
02-01-2023 18:08,Server_29,61.11331137,20.59972866,169.7156691,161.2438281,25.97287709,396.4426991,73.43164391,1,No
02-01-2023 18:09,Server_31,40.37490862,57.55565534,60.3252207,147.9735157,28.91549257,516.2846693,67.65340425,1,Yes
02-01-2023 18:10,Server_47,37.04681229,60.94775503,93.43200592,517.3865663,22.13643606,508.1571324,79.5048838,0,No
02-01-2023 18:11,Server_16,42.2502513,63.62872476,204.4546566,279.1785787,36.64126343,509.9946806,63.9265937,3,No
02-01-2023 18:12,Server_42,47.49185107,36.53847355,140.5833664,252.0574692,36.74394072,590.9242104,63.60390813,2,No
02-01-2023 18:13,Server_30,54.02340328,63.37225105,159.3580759,274.4107423,22.70791168,276.6282685,72.92005404,1,No
02-01-2023 18:14,Server_16,59.7091159,44.37853095,62.04767287,224.3748257,24.04095903,324.5554933,73.61552727,1,Yes
02-01-2023 18:15,Server_12,0,47.81295252,152.8322262,287.1587408,37.73406447,506.1255367,67.57278615,2,Yes
02-01-2023 18:16,Server_17,38.84698885,70.76897079,49.02292271,304.1914084,33.97635391,531.3412175,72.36176923,1,Yes
02-01-2023 18:17,Server_16,47.16860045,90.21170585,21.00893172,301.8004239,25.15326637,515.5092866,88.33209807,3,No
02-01-2023 18:18,Server_12,85.10124077,60.77038138,156.341198,148.4882642,29.15717897,720.8693179,74.63819643,2,No
02-01-2023 18:19,Server_8,33.39994783,47.74356812,191.7222585,407.0917176,20.0663582,358.4126011,63.49891386,4,No
02-01-2023 18:20,Server_20,58.25593236,62.83005671,107.3106962,233.644868,37.98369134,486.9207178,75.24350846,5,No
02-01-2023 18:21,Server_3,84.90060619,74.08543736,92.67246591,220.9603983,27.36430776,442.9110032,53.80641549,1,No
02-01-2023 18:22,Server_16,28.7406294,69.31496349,205.5424328,215.540878,29.92793201,512.1381544,91.12003059,2,No
02-01-2023 18:23,Server_30,62.87950452,100,110.2608315,173.7033968,22.32477034,487.5823636,63.13387188,3,No
02-01-2023 18:24,Server_45,38.95456332,49.26993646,116.7115638,332.1357198,21.31954603,398.2397292,77.0640626,1,Yes
02-01-2023 18:25,Server_23,44.90732515,63.7834722,204.6978613,407.3978367,29.25545642,488.7801611,76.62167148,1,No
02-01-2023 18:26,Server_28,38.93778332,83.2337693,102.3207593,213.2412938,36.58149537,458.3468978,67.19268174,5,No
02-01-2023 18:27,Server_40,40.36285383,82.29238856,87.29861953,78.82490575,24.2976078,462.8195636,87.99398382,1,No
02-01-2023 18:28,Server_5,100,30.7488311,160.7754112,176.7462483,22.10448516,563.3781408,95.57618802,4,Yes
02-01-2023 18:29,Server_20,71.88911744,59.9496357,84.40719228,246.2056861,28.5256544,698.0681693,67.5190713,2,No
02-01-2023 18:30,Server_40,77.03475724,82.26781149,112.7699231,152.2277626,35.18596517,258.6209829,82.1122747,0,No
02-01-2023 18:31,Server_44,64.83986974,100,54.04206991,228.1521973,23.80705553,578.88414,65.12376724,3,No
02-01-2023 18:32,Server_1,22.87486423,70.55693826,129.2698544,233.8167811,25.75053566,514.247399,88.21375864,2,No
02-01-2023 18:33,Server_30,62.89915941,54.48205059,123.4048744,298.1411973,31.18562166,375.832586,87.64823437,2,No
02-01-2023 18:34,Server_21,76.45859229,44.86195271,168.4010137,125.405464,31.72207741,413.7420327,85.09403033,0,No
02-01-2023 18:35,Server_20,37.93201052,93.28115036,162.8628268,369.6136048,25.57778117,538.2062836,58.43551276,5,No
02-01-2023 18:36,Server_6,74.30653334,70.9311238,147.5759004,499.3126582,32.48323117,455.053568,69.57429247,0,No
02-01-2023 18:37,Server_22,69.0867242,47.2789961,139.7127846,471.4940647,29.64384177,445.1003654,69.71480253,3,Yes
02-01-2023 18:38,Server_18,92.0408009,56.9526545,116.3372943,229.9147023,27.08095564,381.3345357,69.04108751,2,No
02-01-2023 18:39,Server_8,46.64433975,64.65279775,150.4777984,380.2386193,31.51228209,374.0905806,88.28542448,4,No
02-01-2023 18:40,Server_39,33.04778035,68.15709981,64.38339132,366.0304567,30.82302393,353.430441,56.88878175,2,No
02-01-2023 18:41,Server_32,47.76743781,46.50572014,2.551696407,294.7769804,21.76493629,399.0086557,78.89726609,1,No
02-01-2023 18:42,Server_33,83.71141986,50.78714373,178.0958836,321.2406769,34.41756124,437.1483212,82.44193942,4,No
02-01-2023 18:43,Server_16,18.43188238,35.20598156,153.7080231,381.9652556,28.72699733,485.4457304,67.97611869,3,No
02-01-2023 18:44,Server_12,13.63248569,75.59643434,113.6506783,406.0050965,33.87806803,367.6960022,80.04887902,1,No
02-01-2023 18:45,Server_38,56.78790558,54.875723,173.7279304,202.5993284,27.25896836,525.5517116,79.41674257,2,No
02-01-2023 18:46,Server_34,46.14821414,66.99482474,83.42512915,389.7229668,28.23819666,359.208213,72.28275107,5,Yes
02-01-2023 18:47,Server_14,55.15455786,81.33387763,84.7253734,499.9755028,28.99443328,526.8895168,85.86788465,1,Yes
02-01-2023 18:48,Server_36,73.90623542,63.29805214,77.79311382,405.861797,29.73424753,363.3989406,69.5686941,1,No
02-01-2023 18:49,Server_33,43.94861308,58.30544286,148.3810988,484.3755498,34.64099708,651.7084835,85.89208752,4,No
02-01-2023 18:50,Server_23,17.53988338,62.90882215,40.85209614,10.02232282,29.3322069,514.8320213,76.31859807,2,No
02-01-2023 18:51,Server_50,95.88963114,60.94790406,81.65191966,371.4850875,26.86005412,534.1026798,71.88361373,2,No
02-01-2023 18:52,Server_45,35.05543425,78.69247497,134.4857512,331.7101524,32.04766533,432.7998031,72.76166461,1,Yes
02-01-2023 18:53,Server_2,33.81925756,64.66257596,59.7924462,423.2501637,29.15209492,510.7114493,61.11460081,0,No
02-01-2023 18:54,Server_41,77.07440027,51.83398471,86.98447972,164.9248611,41.7776655,324.7841769,71.37902054,2,No
02-01-2023 18:55,Server_21,47.31021758,75.71773585,9.421621144,239.263069,28.4570896,352.394695,63.77853429,1,No
02-01-2023 18:56,Server_2,53.73220296,78.45726535,150.2903325,408.064408,33.1883225,419.2649949,77.64757374,2,No
02-01-2023 18:57,Server_27,64.65580248,39.9250406,85.60824033,172.8397731,31.41041069,601.7894667,84.00523474,2,No
02-01-2023 18:58,Server_9,76.67166206,82.99175827,65.03593749,329.0777109,16.75050859,550.657072,79.56981786,2,No
02-01-2023 18:59,Server_1,48.33078614,65.4706766,55.2488637,297.9673701,23.31605861,226.3461002,67.86948141,2,No
02-01-2023 19:00,Server_11,85.39904012,64.24904925,99.08932439,276.48832,24.80287794,351.3934412,72.34651046,4,Yes
02-01-2023 19:01,Server_3,12.28400303,75.09936947,40.99222066,368.7238371,19.50174308,441.3209671,77.76672213,0,No
02-01-2023 19:02,Server_23,70.19574474,51.49535413,217.1189839,166.1399055,25.02371537,575.6329459,78.29478078,5,No
02-01-2023 19:03,Server_26,38.20944884,74.31246771,0.762769142,206.3859862,20.14407301,474.4189027,91.37135442,1,No
02-01-2023 19:04,Server_4,82.44542633,54.34836795,97.46904251,283.2901445,21.45417531,200,81.23343024,2,No
02-01-2023 19:05,Server_18,57.84088958,37.8757398,125.3453465,155.8581162,28.20791105,332.7345402,76.48037461,2,No
02-01-2023 19:06,Server_6,41.54189336,45.03365581,81.23104979,447.7106163,36.59698999,522.0068923,76.04212226,4,No
02-01-2023 19:07,Server_35,68.25682186,68.50532749,130.6065869,204.1479435,20.18894858,470.409733,71.52019557,3,No
02-01-2023 19:08,Server_22,72.86376694,45.8179749,80.01992125,394.359552,20.92257784,463.491985,75.00158064,3,Yes
02-01-2023 19:09,Server_43,67.83788246,84.15114185,196.5047232,194.9396032,24.33630305,561.197601,82.17075024,1,No
02-01-2023 19:10,Server_15,34.40607521,77.8392518,64.05614929,384.5036647,26.26411586,415.3829517,67.9320426,1,No
02-01-2023 19:11,Server_22,45.31965753,80.00158749,2.438802933,106.9381591,19.28933175,519.8801376,79.10368481,1,No
02-01-2023 19:12,Server_37,54.91854326,61.8716787,55.07500748,469.0338481,23.50457529,614.1844558,73.91143056,0,No
02-01-2023 19:13,Server_42,54.17480695,63.86792426,139.3247387,436.2159606,23.04274675,472.4439453,92.17783082,2,No
02-01-2023 19:14,Server_12,69.99490951,42.09432219,114.103781,233.689979,28.59181345,360.5622362,77.95272903,1,No
02-01-2023 19:15,Server_47,14.70197535,74.93675265,157.6066454,200.9231242,29.12814357,407.349214,78.27715209,1,Yes
02-01-2023 19:16,Server_49,61.68654109,65.69750183,145.0872308,354.9363015,26.23619466,359.6765054,66.43839537,4,No
02-01-2023 19:17,Server_42,49.20037291,68.50958438,88.18598251,116.8672534,25.11117705,225.8985876,89.64313412,2,No
02-01-2023 19:18,Server_38,38.22998767,85.32467717,95.54582531,304.1702504,23.45149913,370.9451165,80.06972298,1,Yes
02-01-2023 19:19,Server_18,40.15026444,50.91055524,100.7335612,203.0893878,27.25789041,513.5503545,88.64253762,3,No
02-01-2023 19:20,Server_45,50.70924671,58.10787675,214.2173042,269.4827862,22.11957128,450.939707,73.15989985,2,No
02-01-2023 19:21,Server_35,0,64.90006382,154.5411157,222.7381475,34.73619002,585.8872128,74.98359686,5,Yes
02-01-2023 19:22,Server_30,40.97420858,45.96846892,214.584345,204.1957641,19.51049114,464.3923655,61.2942646,1,No
02-01-2023 19:23,Server_24,37.48370351,57.18601768,162.0389686,504.5752989,23.71848111,538.3614432,93.44805865,2,No
02-01-2023 19:24,Server_42,65.65566419,67.39424716,116.8208303,393.665218,31.34100727,274.0331031,78.69396629,1,No
02-01-2023 19:25,Server_30,38.88946635,55.11868093,69.03192565,122.4164421,25.00681343,406.1371686,93.55712354,0,No
02-01-2023 19:26,Server_14,50.697724,79.63484115,130.0759836,194.9023914,30.35986611,423.1047823,71.50772987,4,Yes
02-01-2023 19:27,Server_6,85.84553255,37.33613157,116.9565414,402.8938835,35.58596921,367.4554237,79.71847086,0,No
02-01-2023 19:28,Server_3,74.8870304,76.8415686,115.3176357,416.2424213,31.16551468,602.5747437,84.92766003,5,No
02-01-2023 19:29,Server_16,73.045428,69.91778212,109.5450462,133.7900765,20.98987417,257.006872,78.29820699,6,No
02-01-2023 19:30,Server_7,45.00255139,51.46757119,17.37686462,383.8325818,21.22885884,438.6119852,71.67225582,2,No
02-01-2023 19:31,Server_14,65.86064559,46.13387148,183.0419908,331.8034939,26.06299795,563.2510674,70.25366053,0,No
02-01-2023 19:32,Server_9,50.32204399,28.79576074,117.4773255,66.99960419,29.21523899,526.3357755,71.52994816,0,No
02-01-2023 19:33,Server_15,51.07813579,48.07237481,49.2873442,251.6162738,33.0306778,412.0190014,100,3,No
02-01-2023 19:34,Server_21,63.19370687,75.70764983,144.0881355,283.660402,23.07506624,359.9980283,68.78503745,2,No
02-01-2023 19:35,Server_35,43.06012823,59.15871411,77.20819157,305.8190166,24.57547959,559.1001068,55.13604757,3,No
02-01-2023 19:36,Server_2,84.86006209,77.44471321,148.1070311,141.5300655,25.74674946,397.8897345,75.37237018,3,No
02-01-2023 19:37,Server_27,51.79739721,50.70193394,164.082823,208.4381395,25.64642138,366.9482099,75.24650002,0,No
02-01-2023 19:38,Server_2,67.36721133,70.6065924,170.9818245,225.2467514,34.47822603,550.0081054,71.8514889,0,No
02-01-2023 19:39,Server_35,84.11200959,49.23752097,111.9541637,235.718914,26.47976496,480.7378461,68.79232994,1,No
02-01-2023 19:40,Server_18,75.63307549,45.51637491,99.3111136,237.7203063,27.7652658,414.7979108,72.2613006,2,No
02-01-2023 19:41,Server_14,26.82161795,58.39309174,88.72308199,284.0840507,31.55741651,482.5217104,61.80313589,1,Yes
02-01-2023 19:42,Server_20,63.8979179,50.02550233,83.87219558,337.1563938,34.95543942,494.5132431,92.78506456,0,No
02-01-2023 19:43,Server_18,72.01438789,36.85766776,119.1384968,512.9070869,26.8240206,444.6253012,77.45012079,2,Yes
02-01-2023 19:44,Server_10,72.83726044,57.26527949,109.5328469,404.5066504,33.29595681,465.3726042,76.17880593,1,No
02-01-2023 19:45,Server_25,32.73410332,61.59653125,78.73480921,458.0236067,36.13885385,233.7322447,85.51104136,4,No
02-01-2023 19:46,Server_2,41.85929526,79.02537917,62.81076231,242.3093178,26.44830146,439.4399484,100,2,No
02-01-2023 19:47,Server_25,74.89116471,74.05208516,114.5621954,179.529222,24.18180768,386.0398413,70.98218713,1,No
02-01-2023 19:48,Server_33,39.76479259,78.29914799,98.2901191,396.1710331,37.93533642,370.0662157,78.06697696,1,No
02-01-2023 19:49,Server_36,49.00607887,70.80536248,62.93165134,298.0546872,32.60541075,381.5321704,83.01937214,2,No
02-01-2023 19:50,Server_31,86.51751619,64.98919138,161.5285507,387.638136,27.06245373,400.3360519,81.91063649,2,No
02-01-2023 19:51,Server_14,54.04401499,41.5658264,208.6046375,194.123973,30.24980815,420.2856902,84.04777593,3,No
02-01-2023 19:52,Server_1,40.46451724,62.24808297,168.1294107,377.8292519,21.77511913,466.6068667,84.17618111,1,No
02-01-2023 19:53,Server_46,37.44765286,68.95190666,83.99059942,278.9700616,32.5470941,376.6470097,70.88806868,3,No
02-01-2023 19:54,Server_16,61.65438659,81.86156924,117.4885158,244.6918819,17.99984804,501.8086223,86.95201672,5,No
02-01-2023 19:55,Server_46,28.33703983,70.29432813,197.0214476,255.9893081,32.3532107,523.5864869,73.87943043,0,No
02-01-2023 19:56,Server_3,50.05328072,78.60575152,61.31501786,358.8520101,23.39144566,522.5607137,77.80720537,2,No
02-01-2023 19:57,Server_35,61.6646107,44.52003163,159.1297563,392.896958,18.730607,543.5134164,81.14787327,0,No
02-01-2023 19:58,Server_41,80.98299641,55.10373561,47.59583959,256.0303011,16.99312614,393.1643365,67.88839746,1,Yes
02-01-2023 19:59,Server_6,68.35096161,66.4402607,204.2018814,341.3171794,24.6192371,422.9301416,79.33726875,2,No
02-01-2023 20:00,Server_25,40.71869764,77.41429036,98.48427376,340.8979673,30.55556913,474.6599916,81.20450526,3,No
02-01-2023 20:01,Server_13,78.56838635,57.82157031,231.4521862,388.6004232,20.05054069,407.5051782,56.06863685,0,No
02-01-2023 20:02,Server_34,49.00969925,58.76331061,206.4031899,418.4298232,20.82213705,334.1505031,89.01653684,4,No
02-01-2023 20:03,Server_8,30.28593956,70.30710459,114.6784745,517.3465665,24.52889759,399.764019,66.81083662,2,No
02-01-2023 20:04,Server_21,51.55917281,43.11193759,84.02973134,244.1795536,31.03776507,613.4690917,77.73004273,2,No
02-01-2023 20:05,Server_34,83.76338402,84.11106825,129.7387736,475.201188,31.66264743,375.6837819,90.29008669,2,No
02-01-2023 20:06,Server_4,58.304801,46.8129586,110.9920517,314.048925,27.69935133,370.6254595,81.53886069,1,No
